clone_id	SHM	Isotype	Tissue group
1238225	3.6764705882352935	IgM	Immune related
1238228	8.424908424908427	IgG	Immune related
1238229	6.2794348508634235	IgG	Immune related
1238239	7.2727272727272725	IgA	Immune related
1238364	9.926470588235293	IgG	Immune related
1238418	7.2727272727272725	IgG	Immune related
1238419	4.0	IgG	Immune related
1238420	0.0	IgM	Immune related
1238421	0.0	IgM	Immune related
1238423	9.225092250922508	IgD	Immune related
1238423	6.666666666666668	IgG	Immune related
1238423	5.732882328823288	IgM	Immune related
1238425	6.367041198501873	IgM	Immune related
1238426	9.68789013732834	IgG	Immune related
1238428	7.490636704119851	IgG	Immune related
1238429	5.617977528089888	IgG	Immune related
1238432	0.0	IgM	Immune related
1238439	5.243445692883896	IgG	Immune related
1238444	6.691449814126392	IgG	Immune related
1238499	4.681647940074907	IgM	Immune related
1238564	1.8726591760299627	IgG	Immune related
1238565	8.856088560885606	IgG	Immune related
1238583	5.6603773584905674	IgG	Immune related
1238831	2.2556390977443606	IgM	Immune related
1238832	0.0	IgM	Immune related
1238833	7.380073800738007	IgG	Immune related
1238834	12.830188679245285	IgG	Immune related
1238835	4.4444444444444455	IgG	Immune related
1238836	5.514705882352941	IgM	Immune related
1238837	1.492537313432836	IgM	Immune related
1238838	0.0	IgM	Immune related
1238839	1.4981273408239701	IgM	Immune related
1238840	0.0	IgM	Immune related
1238841	0.0	IgM	Immune related
1238842	1.4981273408239701	IgM	Immune related
1238843	0.0	IgM	Immune related
1238844	0.0	IgM	Immune related
1238845	0.0	IgM	Immune related
1238846	0.0	IgM	Immune related
1238855	6.569343065693431	IgG	Immune related
1238857	7.380073800738007	IgM	Immune related
1238894	5.090909090909091	IgM	Immune related
1238895	7.380073800738007	IgM	Immune related
1238935	2.181818181818182	IgA	Immune related
1239005	8.0	IgG	Immune related
1239036	5.474452554744526	IgG	Immune related
1239060	1.45985401459854	IgA	Gastric
1239094	9.124087591240876	IgG	Immune related
1239095	5.8181818181818175	IgG	Immune related
1239096	7.380073800738007	IgG	Immune related
1239097	8.75912408759124	IgG	Immune related
1239098	10.948905109489052	IgG	Immune related
1239099	0.7352941176470588	IgM	Immune related
1239100	0.0	IgG	Immune related
1239101	0.0	IgM	Immune related
1239102	0.0	IgM	Immune related
1239103	0.0	IgM	Immune related
1239104	0.0	IgD	Immune related
1239105	0.0	IgD	Immune related
1239108	4.4444444444444455	IgM	Immune related
1239126	1.7460317460317458	IgM	Immune related
1239131	10.041152263374483	IgG	Immune related
1239133	13.51851851851852	IgG	Immune related
1239148	4.553903345724907	IgG	Immune related
1239261	2.985074626865672	IgG	Immune related
1239271	5.9259259259259265	IgG	Immune related
1239272	10.37037037037037	IgG	Immune related
1239273	0.0	IgE	Immune related
1239274	0.0	IgM	Immune related
1239275	5.555555555555555	IgM	Immune related
1239276	0.3703703703703704	IgM	Immune related
1239277	1.8656716417910446	IgM	Gastric
1239278	0.7407407407407408	IgM	Gastric
1239304	1.1029411764705885	IgA	Gastric
1239319	1.083032490974729	IgA	Gastric
1239320	11.439114391143912	IgA	Immune related
1239320	11.316113161131613	IgG	Immune related
1239321	1.4705882352941178	IgA	Immune related
1239324	6.666666666666668	IgG	Immune related
1239326	12.132352941176471	IgE	Immune related
1239326	11.800749711649365	IgG	Immune related
1239328	10.888888888888888	IgG	Immune related
1239329	7.749077490774907	IgE	Immune related
1239329	5.705496646044528	IgG	Immune related
1239332	0.0	IgM	Immune related
1239336	4.779411764705882	IgG	Immune related
1239339	6.25	IgG	Immune related
1239342	4.966329966329966	IgG	Immune related
1239397	8.455882352941178	IgG	Immune related
1239408	6.61764705882353	IgG	Immune related
1239681	9.926470588235293	IgG	Immune related
1239971	6.5441176470588225	IgG	Immune related
1239972	7.352941176470587	IgG	Immune related
1239973	8.823529411764707	IgG	Immune related
1239974	4.4444444444444455	IgG	Immune related
1239975	0.7352941176470588	IgM	Immune related
1239976	0.3690036900369004	IgM	Immune related
1239977	2.205882352941177	IgM	Immune related
1239978	0.746268656716418	IgM	Immune related
1239979	0.0	IgM	Immune related
1239980	1.486988847583643	IgG	Immune related
1239981	15.808823529411764	IgG	Immune related
1239982	1.4814814814814816	IgG	Immune related
1239983	4.044117647058823	IgA	Immune related
1239984	0.3703703703703704	IgM	Immune related
1239985	0.7352941176470588	IgM	Immune related
1239986	0.373134328358209	IgM	Immune related
1239987	1.4760147601476012	IgM	Immune related
1239988	0.37174721189591076	IgM	Immune related
1239989	0.7352941176470588	IgM	Immune related
1239991	0.0	IgM	Immune related
1239992	0.3703703703703704	IgM	Immune related
1239993	0.0	IgM	Immune related
1239994	0.0	IgM	Immune related
1239995	0.36900871459694995	IgM	Immune related
1239996	0.0	IgM	Immune related
1239997	0.0	IgM	Immune related
1239998	0.0	IgM	Immune related
1239999	0.0	IgM	Immune related
1240000	0.0	IgM	Immune related
1240001	0.0	IgM	Immune related
1240002	0.3703703703703704	IgM	Immune related
1240003	5.147058823529412	IgM	Immune related
1240004	0.0	IgM	Immune related
1240005	9.48905109489051	IgG	Immune related
1240021	9.854014598540147	IgG	Immune related
1240022	7.6923076923076925	IgG	Immune related
1240024	1.8315018315018319	IgM	Immune related
1240204	5.454545454545453	IgG	Immune related
1240205	6.593406593406594	IgG	Immune related
1240206	0.0	IgM	Immune related
1240207	0.0	IgM	Immune related
1240208	0.0	IgM	Immune related
1240209	1.8181818181818181	IgM	Immune related
1240210	0.0	IgM	Immune related
1240249	2.166064981949458	IgM	Immune related
1240307	0.3636363636363637	IgM	Immune related
1240395	1.4705882352941175	IgG	Gastric
1240398	6.961038961038961	IgG	Immune related
1240429	9.558823529411764	IgA	Immune related
1240462	9.854014598540147	IgG	Immune related
1240511	6.61764705882353	IgA	Immune related
1240539	5.5762081784386615	IgG	Immune related
1240612	10.21897810218978	IgG	Immune related
1240626	13.86861313868613	IgG	Immune related
1240627	10.181818181818182	IgG	Immune related
1240628	0.0	IgM	Immune related
1240629	0.0	IgM	Immune related
1240630	3.717472118959108	IgG	Immune related
1240631	0.3676470588235294	IgG	Immune related
1240632	0.0	IgM	Immune related
1240633	0.3676470588235294	IgM	Immune related
1240634	0.3676470588235294	IgM	Immune related
1240668	3.2275132275132283	IgA	Gastric
1240736	1.8181818181818181	IgM	Immune related
1240810	4.044117647058823	IgG	Immune related
1240813	3.296703296703297	IgG	Immune related
1240826	9.523809523809524	IgG	Gastric
1240837	6.593406593406594	IgM	Immune related
1240931	2.9304029304029307	IgM	Immune related
1240999	5.4945054945054945	IgG	Immune related
1241000	1.4545454545454544	IgA	Immune related
1241001	4.395604395604396	IgM	Immune related
1241002	0.0	IgM	Immune related
1241003	0.0	IgM	Immune related
1241004	4.0	IgM	Immune related
1241005	2.9304029304029307	IgM	Immune related
1241006	4.761904761904762	IgA	Gastric
1241006	4.395604395604396	IgM	Gastric
1241007	2.564102564102564	IgM	Gastric
1241008	5.128205128205128	IgA	Gastric
1241236	11.567164179104477	IgG	Immune related
1241237	3.7037037037037033	IgG	Gastric
1241248	2.9520295202952034	IgG	Gastric
1241250	2.985074626865672	IgM	Immune related
1241265	2.527075812274368	IgG	Immune related
1241306	2.1739130434782608	IgG	Immune related
1241307	2.1739130434782608	IgG	Immune related
1241447	11.567164179104477	IgG	Immune related
1241448	13.059701492537313	IgG	Immune related
1241449	1.1152416356877324	IgG	Immune related
1241450	0.0	IgM	Immune related
1241467	5.947955390334572	IgG	Immune related
1241561	10.0	IgG	Immune related
1241676	5.474452554744526	IgG	Immune related
1241677	3.6101083032490973	IgG	Immune related
1241678	7.553956834532374	IgM	Immune related
1241679	0.0	IgM	Immune related
1241735	5.555555555555555	IgG	Immune related
1241740	5.081708625149807	IgA	Immune related
1241740	5.185185185185185	IgE	Immune related
1241740	5.185185185185186	IgG	Immune related
1241741	5.185185185185182	IgA	Immune related
1241741	5.185185185185185	IgG	Immune related
1241845	0.0	IgM	Immune related
1241846	2.9629629629629632	IgG	Immune related
1241847	5.555555555555555	IgG	Immune related
1241848	0.0	IgM	Immune related
1241849	1.1070110701107008	IgM	Immune related
1241850	0.0	IgM	Immune related
1241851	0.0	IgM	Immune related
1241852	13.754646840148702	IgG	Immune related
1242041	0.0	IgG	Immune related
1242042	0.0	IgG	Immune related
1242047	2.5547445255474455	IgM	Immune related
1242090	5.535055350553505	IgA	Gastric
1242243	7.352941176470587	IgG	Immune related
1242244	5.185185185185186	IgA	Gastric
1242244	5.555555555555555	IgG	Gastric
1242276	5.535055350553505	IgA	Gastric
1242276	5.535055350553505	IgM	Gastric
1242280	6.296296296296296	IgA	Gastric
1242354	4.428044280442803	IgG	Immune related
1242355	11.213235294117647	IgG	Immune related
1242356	12.075471698113208	IgG	Immune related
1242382	11.895910780669144	IgG	Immune related
1242427	0.7352941176470589	IgM	Gastric
1242503	11.76470588235294	IgG	Immune related
1242504	11.895910780669144	IgG	Immune related
1242505	2.5735294117647056	IgG	Gastric
1242506	0.7380073800738006	IgA	Gastric
1242537	3.6764705882352935	IgA	Gastric
1242538	3.75	IgA	Gastric
1242592	8.776107465508177	IgA	Gastric
1242592	8.856088560885606	IgE	Gastric
1242592	8.753587535875358	IgG	Gastric
1242593	7.2570725707257075	IgA	Gastric
1242593	7.011070110701106	IgG	Gastric
1242595	7.749077490774912	IgA	Gastric
1242595	7.749077490774907	IgE	Gastric
1242595	7.749077490774907	IgG	Gastric
1242597	10.719329415516384	IgA	Gastric
1242597	10.70110701107011	IgD	Gastric
1242597	10.70110701107011	IgG	Gastric
1242604	7.462686567164177	IgA	Gastric
1242604	7.462686567164177	IgG	Gastric
1242726	10.37037037037037	IgG	Immune related
1242727	3.7037037037037033	IgA	Immune related
1242728	1.1070110701107008	IgA	Immune related
1242729	0.0	IgM	Immune related
1242730	11.070110701107012	IgA	Gastric
1242731	6.61764705882353	IgA	Gastric
1242746	1.1070110701107008	IgD	Immune related
1242746	2.2140221402214015	IgM	Immune related
1242783	2.2140221402214015	IgM	Immune related
1242801	5.904059040590407	IgG	Immune related
1242842	0.7380073800738006	IgM	Immune related
1242845	8.727272727272728	IgA	Immune related
1242848	9.124485270826732	IgA	Immune related
1242848	13.588850174216027	IgG	Immune related
1242856	6.40909090909091	IgG	Immune related
1242858	4.37956204379562	IgG	Immune related
1242868	7.2992700729927	IgG	Immune related
1242869	12.237762237762237	IgG	Immune related
1242871	4.761904761904762	IgG	Immune related
1242873	5.090909090909091	IgA	Immune related
1242880	0.7272727272727274	IgM	Immune related
1242881	6.934306569343067	IgM	Immune related
1242893	5.128205128205128	IgG	Immune related
1242899	2.7261462205700124	IgM	Immune related
1242920	12.18181818181818	IgG	Immune related
1243200	10.909090909090914	IgM	Immune related
1243280	0.0	IgD	Immune related
1243577	6.909090909090909	IgA	Immune related
1244006	2.545454545454545	IgM	Immune related
1244105	2.91970802919708	IgE	Immune related
1244105	3.096217650962177	IgG	Immune related
1244106	7.2727272727272725	IgG	Immune related
1244111	6.242424242424242	IgG	Immune related
1244226	6.082644628099174	IgA	Gastric
1244226	6.545454545454545	IgG	Gastric
1244230	6.593406593406594	IgA	Gastric
1244230	6.593406593406594	IgG	Gastric
1244232	7.83435454748563	IgA	Gastric
1244232	7.390510948905109	IgD	Gastric
1244232	5.359200922013063	IgG	Gastric
1244241	3.272727272727273	IgM	Gastric
1244281	7.564575645756458	IgG	Gastric
1244345	3.40632603406326	IgG	Immune related
1244346	8.211678832116789	IgG	Immune related
1244361	5.8181818181818175	IgM	Immune related
1244373	3.4545454545454546	IgM	Immune related
1244572	1.45985401459854	IgG	Immune related
1244572	1.45985401459854	IgM	Immune related
1244584	2.197802197802198	IgG	Immune related
1245404	1.4652014652014653	IgG	Immune related
1245409	5.4945054945054945	IgG	Immune related
1245841	4.7272727272727275	IgG	Gastric
1245858	1.8315018315018319	IgG	Gastric
1246861	1.824817518248175	IgG	Immune related
1246862	6.741573033707865	IgG	Immune related
1246863	2.181818181818182	IgG	Immune related
1246864	7.326007326007327	IgG	Immune related
1246865	1.090909090909091	IgG	Immune related
1246866	7.090909090909091	IgG	Immune related
1246867	1.8315018315018319	IgG	Immune related
1246868	7.2992700729927	IgG	Immune related
1246869	5.83941605839416	IgG	Immune related
1246870	6.545454545454546	IgG	Immune related
1246871	0.0	IgM	Immune related
1246872	0.0	IgM	Immune related
1246873	0.0	IgM	Immune related
1246874	5.4945054945054945	IgM	Immune related
1246875	0.0	IgM	Immune related
1246876	0.0	IgM	Immune related
1246877	0.0	IgM	Immune related
1246878	0.0	IgM	Immune related
1246879	0.0	IgM	Immune related
1246880	4.363636363636364	IgM	Immune related
1246881	0.0	IgM	Immune related
1246882	3.3457249070631967	IgM	Immune related
1246883	0.0	IgM	Immune related
1246884	5.147058823529412	IgM	Immune related
1246885	0.0	IgM	Immune related
1246886	0.0	IgM	Immune related
1246887	0.0	IgM	Immune related
1246888	0.0	IgM	Immune related
1246889	0.0	IgM	Immune related
1246890	0.0	IgM	Immune related
1246891	4.104477611940298	IgM	Immune related
1246892	0.0	IgM	Immune related
1246893	0.7352941176470588	IgM	Immune related
1246894	2.545454545454545	IgM	Immune related
1246895	0.0	IgM	Immune related
1246896	1.4545454545454544	IgM	Immune related
1246897	0.7299270072992702	IgM	Immune related
1246898	1.8181818181818181	IgM	Immune related
1246899	0.0	IgM	Immune related
1246900	5.090909090909091	IgG	Immune related
1246901	5.630865484880083	IgG	Immune related
1246902	2.181818181818182	IgG	Immune related
1246903	8.424908424908427	IgE	Immune related
1246903	8.424908424908427	IgG	Immune related
1246904	0.0	IgG	Immune related
1246905	2.9090909090909087	IgG	Immune related
1246906	0.0	IgM	Immune related
1246907	0.0	IgM	Immune related
1246908	0.0	IgM	Immune related
1246909	2.197802197802198	IgM	Immune related
1246910	2.5735294117647056	IgM	Immune related
1246911	1.824817518248175	IgM	Immune related
1246912	1.45985401459854	IgM	Immune related
1246913	1.824817518248175	IgM	Immune related
1246914	1.4652014652014653	IgM	Immune related
1246915	1.4705882352941175	IgM	Immune related
1246916	1.4545454545454544	IgM	Immune related
1246917	0.36630036630036633	IgM	Immune related
1246918	2.5547445255474455	IgM	Immune related
1246920	1.8181818181818181	IgM	Immune related
1246921	1.4705882352941175	IgM	Immune related
1246922	0.0	IgM	Immune related
1246923	1.4705882352941175	IgM	Immune related
1246924	0.0	IgM	Immune related
1246925	5.882352941176471	IgM	Immune related
1246926	8.75912408759124	IgM	Immune related
1246927	0.0	IgM	Immune related
1246928	1.45985401459854	IgM	Immune related
1246929	0.0	IgM	Immune related
1246930	1.4652014652014653	IgM	Immune related
1246931	1.45985401459854	IgM	Immune related
1246932	0.3649635036496351	IgD	Immune related
1246932	0.0	IgM	Immune related
1246933	1.824817518248175	IgM	Immune related
1246934	1.4652014652014653	IgM	Immune related
1246935	1.45985401459854	IgM	Immune related
1246936	0.0	IgM	Immune related
1246937	1.45985401459854	IgM	Immune related
1246938	3.64963503649635	IgM	Immune related
1246939	2.91970802919708	IgM	Immune related
1246940	1.4705882352941175	IgM	Immune related
1246941	0.0	IgM	Immune related
1246942	2.205882352941177	IgM	Immune related
1246943	1.4652014652014653	IgM	Immune related
1246944	0.0	IgM	Immune related
1246945	1.45985401459854	IgM	Immune related
1246946	1.4705882352941175	IgD	Immune related
1246947	0.0	IgD	Immune related
1246948	1.4545454545454544	IgD	Immune related
1246949	0.0	IgD	Immune related
1246950	1.45985401459854	IgD	Immune related
1246951	1.4545454545454544	IgD	Immune related
1246952	1.824817518248175	IgG	Gastric
1246953	3.272727272727273	IgG	Gastric
1246978	7.448107448107448	IgG	Immune related
1246979	6.911764705882352	IgG	Immune related
1246980	12.62254901960784	IgG	Immune related
1246982	14.233576642335766	IgG	Immune related
1246988	0.0	IgM	Immune related
1246996	9.558823529411764	IgG	Immune related
1246997	6.569343065693431	IgG	Immune related
1246999	4.797047970479705	IgA	Gastric
1247000	8.424908424908427	IgA	Gastric
1247168	4.395604395604396	IgG	Immune related
1247169	11.172161172161173	IgG	Immune related
1247170	8.455882352941178	IgG	Immune related
1247171	6.776556776556777	IgG	Immune related
1247172	9.89010989010989	IgG	Immune related
1247173	8.363636363636362	IgG	Immune related
1247174	10.622710622710622	IgG	Immune related
